Iteration, w1,w2,w3, f1,f2,f3, MaxRegret, is_duplicate, wd,wr,wt
-3,1,0, 0, 20.1936,49.5278,10.0968, 0
-2,0,1, 0, 43.9008,2.97585,21.9504, 0
-1,0,0, 1, 25.3565,101.833,2.2156, 0
0,0,0.541557,0.458443, 30.8001,3.29924,2.51417, 0.412169,0,1,0,0,0,1,0,0,0,1
1,0.652654,0.347346,0, 21.2173,6.7049,10.6086, 0.158786,0,1,0,0,0,1,0,0,0.541557,0.458443
2,0.625896,0.202598,0.171505, 21.9252,7.8855,10.9626, 0.151218,0,1,0,0,0,0.541557,0.458443,0,0,1
3,0.498361,0.271666,0.229973, 21.6314,6.70162,10.8157, 0.120405,0,1,0,0,0,0.541557,0.458443,0.625896,0.202598,0.171505
4,0.440677,0.142644,0.416679, 28.4609,4.95033,2.59364, 0.117924,0,1,0,0,0.625896,0.202598,0.171505,0,0,1
5,0.478296,0.282532,0.239172, 21.1282,8.60879,10.5641, 0.115557,0,1,0,0,0,0.541557,0.458443,0.498361,0.271666,0.229973
6,0.471259,0.286343,0.242398, 21.5872,6.90449,10.7936, 0.113857,0,1,0,0,0,0.541557,0.458443,0.478296,0.282532,0.239172
7,0.477902,0.282746,0.239352, 22.5537,6.97173,11.2769, 0.115462,0,1,0,0,0,0.541557,0.458443,0.471259,0.286343,0.242398
8,0.518829,0.260581,0.220589, 21.8472,6.77146,10.9236, 0.12535,0,1,0,0,0,0.541557,0.458443,0.477902,0.282746,0.239352
9,0.487644,0.27747,0.234886, 21.1354,6.90847,10.5677, 0.117816,0,1,0,0,0,0.541557,0.458443,0.518829,0.260581,0.220589
10,0.461627,0.291559,0.246813, 26.8607,4.46051,3.22627, 0.11153,0,1,0,0,0.652654,0.347346,0,0,0.541557,0.458443
11,0.716154,0.153719,0.130127, 21.6407,7.79882,10.8203, 0.114734,0,1,0,0,0.461627,0.291559,0.246813,0,0.541557,0.458443
12,0.486168,0.278269,0.235563, 26.3432,4.75812,2.90587, 0.117459,0,1,0,0,0.716154,0.153719,0.130127,0,0.541557,0.458443
13,0.459817,0.29254,0.247643, 21.9523,6.71515,10.9761, 0.111093,0,1,0,0,0,0.541557,0.458443,0.487644,0.27747,0.234886
14,0.49162,0.275317,0.233064, 25.6594,6.98806,3.51462, 0.118776,0,1,0,0,0,0.541557,0.458443,0.459817,0.29254,0.247643
15,0.734876,0.14358,0.121544, 21.264,7.71741,10.632, 0.107167,0,1,0,0,0.486168,0.278269,0.235563,0,0.541557,0.458443
16,0.47053,0.286738,0.242732, 25.5223,5.46599,2.98376, 0.113681,0,1,0,0,0.734876,0.14358,0.121544,0,0.541557,0.458443
17,0.744978,0.138109,0.116913, 24.2607,11.7971,3.57276, 0.103083,0,1,0,0,0,0.541557,0.458443,0.49162,0.275317,0.233064
18,0.75929,0.130358,0.110352, 21.2913,8.33682,10.6456, 0.0972983,0,1,0,0,0.47053,0.286738,0.242732,0,0.541557,0.458443
19,0.475825,0.283871,0.240305, 21.2996,7.19993,10.6498, 0.11496,0,1,0,0,0.75929,0.130358,0.110352,0,0.541557,0.458443
20,0.468371,0.287907,0.243722, 21.4434,7.19741,10.7217, 0.113159,0,1,0,0,0.475825,0.283871,0.240305,0,0.541557,0.458443
21,0.474112,0.284798,0.24109, 26.2118,5.39472,2.68215, 0.114546,0,1,0,0,0.468371,0.287907,0.243722,0,0.541557,0.458443
22,0.739699,0.140968,0.119333, 21.534,7.54287,10.767, 0.105217,0,1,0,0,0.474112,0.284798,0.24109,0,0.541557,0.458443
23,0.480125,0.281542,0.238333, 21.5982,7.08,10.7991, 0.115999,0,1,0,0,0.739699,0.140968,0.119333,0,0.541557,0.458443
24,0.479559,0.281849,0.238593, 21.4929,6.96106,10.7464, 0.115862,0,1,0,0,0.480125,0.281542,0.238333,0,0.541557,0.458443
25,0.47447,0.284605,0.240926, 25.364,7.14891,3.15264, 0.114633,0,1,0,0,0.479559,0.281849,0.238593,0,0.541557,0.458443
26,0.758748,0.130652,0.1106, 21.3495,6.9194,10.6747, 0.0975175,0,1,0,0,0.47447,0.284605,0.240926,0,0.541557,0.458443
27,0.468412,0.287885,0.243703, 25.058,6.20381,3.06572, 0.113169,0,1,0,0,0.758748,0.130652,0.1106,0,0.541557,0.458443
28,0.654537,0.0539268,0.291536, 21.1642,8.40235,10.5821, 0.094195,0,1,0,0,0.440677,0.142644,0.416679,0,0,1
29,0.772966,0.122952,0.104082, 22.2185,6.98369,11.1093, 0.0917705,0,1,0,0,0.468412,0.287885,0.243703,0,0.541557,0.458443
30,0.504599,0.268288,0.227113, 21.1997,6.76305,10.5999, 0.121912,0,1,0,0,0.772966,0.122952,0.104082,0,0.541557,0.458443
31,0.461341,0.291715,0.246945, 21.1936,6.75509,10.5968, 0.111461,0,1,0,0,0.504599,0.268288,0.227113,0,0.541557,0.458443
