Iteration, w1,w2,w3, f1,f2,f3, MaxRegret, is_duplicate, wd,wr,wt
-3,1,0, 0, 20.0154,0.959798,10.0077, 0
-2,0,1, 0, 20.3631,0.959532,10.1816, 0
-1,0,0, 1, 24.5904,2.81677,2.21509, 0
0,0,0.53724,0.46276, 23.0793,1.3451,2.50313, 0.354229,0,1,0,0,0,1,0,0,0,1
1,0,0.846378,0.153622, 22.9797,1.11233,2.92948, 0.1202,0,0,0.53724,0.46276,0,1,0,0,0,1
1,0.855398,0,0.144602, 20.1228,0.991811,10.0614, 0.110673,0,1,0,0,0,0.53724,0.46276,0,0,1
1,0,0.843467,0.156533, 22.7405,1.10109,3.14097, 0.0905806,0,1,0,0,0,1,0,0,0.53724,0.46276
2,0.80445,0,0.19555, 21.1518,1.13809,4.77264, 0.149666,0,1,0,0,0.855398,0,0.144602,0,0,1
2,0.682305,0.170678,0.147016, 21.3219,1.06092,5.11719, 0.0850147,0,1,0,0,0,0.53724,0.46276,0.855398,0,0.144602
2,0.720133,0.150356,0.129511, 20.3394,0.990274,10.1697, 0.0748921,0,1,0,0,0,0.843467,0.156533,0,0.53724,0.46276
2,0,0.103907,0.896093, 24.005,1.79928,2.2775, 0.0685111,0,0,0.846378,0.153622,0,1,0,0,0,1
2,0,0.336313,0.663687, 23.6036,1.49331,2.38093, 0.0422847,0,0,0.53724,0.46276,0,0.846378,0.153622,0,0,1
2,0,0.929231,0.0707695, 22.8182,1.09663,3.10345, 0.0421246,0,0,0.53724,0.46276,0,1,0,0,0.846378,0.153622
2,0,0.932248,0.0677519, 22.511,1.04826,3.67564, 0.0403285,0,0,0.843467,0.156533,0,1,0,0,0.53724,0.46276
2,0.363403,0.536948,0.0996486, 21.3578,1.02253,4.95289, 0.0402715,0,1,0,0,0,1,0,0,0.843467,0.156533
3,0,0.722529,0.277471, 22.8412,1.16827,3.10769, 0.217105,0,0,0.103907,0.896093,0,1,0,0,0,1
3,0.642388,0,0.357612, 22.0015,1.31368,2.95666, 0.119515,0,1,0,0,0.80445,0,0.19555,0,0,1
3,0.682305,0.170678,0.147016, 21.2908,1.11109,4.42858, 0.0850147,1,1,0,0,0.720133,0.150356,0.129511,0,0.53724,0.46276
3,0.474787,0.282166,0.243047, 21.7672,1.05154,3.84962, 0.0591581,0,1,0,0,0,0.53724,0.46276,0.682305,0.170678,0.147016
3,0,0.207965,0.792035, 24.2345,1.69045,2.31176, 0.0529248,0,0,0.846378,0.153622,0,0.103907,0.896093,0,0,1
3,0,0.929231,0.0707695, 22.6282,1.06669,3.27446, 0.0524927,1,0,0.846378,0.153622,0,1,0,0,0.103907,0.896093
3,0.642388,0,0.357612, 21.5071,1.06421,3.93358, 0.0506045,1,0.80445,0,0.19555,0.855398,0,0.144602,0,0,1
3,0,0.28487,0.71513, 23.9671,1.64747,2.31387, 0.0465493,0,0,0.336313,0.663687,0,0.846378,0.153622,0,0,1
4,0,0.130281,0.869719, 23.978,1.9697,2.25688, 0.0859005,0,0,0.722529,0.277471,0,1,0,0,0,1
4,0.895556,0,0.104444, 20.305,0.987747,10.1525, 0.0799378,0,1,0,0,0.642388,0,0.357612,0,0,1
4,0,0.90362,0.0963798, 22.3789,1.06429,3.74996, 0.071489,0,0,0.103907,0.896093,0,1,0,0,0.722529,0.277471
4,0.786472,0.114716,0.0988122, 20.0993,0.988608,10.0497, 0.0571398,0,1,0,0,0,0.53724,0.46276,0.474787,0.282166,0.243047
4,0,0.273511,0.726489, 23.6894,1.45647,2.40118, 0.0564264,0,0,0.929231,0.0707695,0,1,0,0,0.103907,0.896093
4,0,0.266848,0.733152, 23.3582,1.36216,2.43415, 0.0552897,0,0,0.103907,0.896093,0,0.722529,0.277471,0,0,1
4,0,0.228161,0.771839, 24.1089,1.80689,2.29642, 0.0512505,0,0,0.846378,0.153622,0,0.207965,0.792035,0,0,1
4,0.812475,0.100746,0.0867789, 20.2442,0.985164,10.1221, 0.0501814,0,1,0,0,0.682305,0.170678,0.147016,0,0.53724,0.46276
5,0,0.684576,0.315424, 22.6028,1.13747,2.84346, 0.246801,0,0,0.130281,0.869719,0,1,0,0,0,1
5,0.80445,0,0.19555, 21.3999,1.02747,5.02841, 0.149666,1,1,0,0,0.895556,0,0.104444,0,0,1
5,0,0.812436,0.187564, 23.3029,1.13965,2.81982, 0.139124,0,0,0.273511,0.726489,0,1,0,0,0.103907,0.896093
5,0.682305,0.170678,0.147016, 21.0695,1.0403,5.19783, 0.0850147,1,1,0,0,0,0.53724,0.46276,0.786472,0.114716,0.0988122
5,0.682305,0.170678,0.147016, 20.9169,1.06173,5.42044, 0.0850147,1,1,0,0,0.812475,0.100746,0.0867789,0,0.53724,0.46276
5,0,0.356597,0.643403, 23.9524,1.51747,2.36397, 0.0840687,0,0,0.103907,0.896093,0,1,0,0,0.90362,0.0963798
5,0,0.90362,0.0963798, 22.7372,1.07051,3.30262, 0.0698385,1,0,0.722529,0.277471,0,1,0,0,0.130281,0.869719
5,0,0.227023,0.772977, 23.6782,1.71829,2.32568, 0.0601219,0,0,0.722529,0.277471,0,0.130281,0.869719,0,0,1
6,0,0.79493,0.20507, 23.4043,1.17428,2.72654, 0.15211,0,0,0.103907,0.896093,0,1,0,0,0.356597,0.643403
6,0.680478,0,0.319522, 21.9053,1.35946,3.28809, 0.126602,0,1,0,0,0.80445,0,0.19555,0,0,1
6,0,0.919414,0.0805862, 23.1224,1.10846,3.05617, 0.063054,0,0,0.684576,0.315424,0,1,0,0,0,1
6,0,0.918746,0.0812539, 22.5907,1.046,3.64653, 0.0602695,0,0,0.812436,0.187564,0,1,0,0,0.103907,0.896093
6,0.471796,0.283772,0.244432, 21.4968,1.14015,3.65299, 0.0587854,0,1,0,0,0.682305,0.170678,0.147016,0,0.53724,0.46276
6,0,0.919414,0.0805862, 23.0476,1.06464,3.4314, 0.0583941,1,0,0.130281,0.869719,0,1,0,0,0.684576,0.315424
6,0.895556,0,0.104444, 20.2595,0.989161,10.1297, 0.0571775,1,1,0,0,0.642388,0,0.357612,0.895556,0,0.104444
6,0,0.45832,0.54168, 23.4489,1.30047,2.52347, 0.0570633,0,0,0.103907,0.896093,0,0.356597,0.643403,0,0.90362,0.0963798
7,0.491131,0,0.508869, 22.3666,1.44456,2.72887, 0.091374,0,1,0,0,0.680478,0,0.319522,0,0,1
7,0,0.11988,0.88012, 24.3935,1.78343,2.29538, 0.0790431,0,0,0.919414,0.0805862,0,1,0,0,0,1
7,0,0.334573,0.665427, 23.4138,1.55113,2.39177, 0.0767416,0,0,0.918746,0.0812539,0,1,0,0,0.103907,0.896093
7,0,0.905698,0.094302, 23.1003,1.07735,3.46186, 0.0699478,0,0,0.103907,0.896093,0,1,0,0,0.79493,0.20507
7,0,0.905698,0.094302, 22.2112,1.05564,3.41914, 0.0620544,1,0,0.79493,0.20507,0,1,0,0,0.356597,0.643403
7,0.895556,0,0.104444, 20.2722,0.992078,10.1361, 0.0571775,1,1,0,0,0.642388,0,0.357612,0.895556,0,0.104444
7,0.680478,0,0.319522, 21.5893,1.18205,3.54839, 0.0567194,1,0.80445,0,0.19555,0.895556,0,0.104444,0,0,1
7,0,0.918746,0.0812539, 22.1857,1.06646,3.37173, 0.0566946,1,0,0.273511,0.726489,0,1,0,0,0.812436,0.187564
8,0,0.725882,0.274118, 23.4228,1.14376,2.88085, 0.214481,0,0,0.11988,0.88012,0,1,0,0,0,1
8,0,0.784612,0.215388, 23.0938,1.14322,2.85636, 0.159762,0,0,0.334573,0.665427,0,1,0,0,0.103907,0.896093
8,0.882031,0,0.117969, 20.1761,1.00537,10.088, 0.0902887,0,1,0,0,0.491131,0,0.508869,0,0,1
8,0,0.312177,0.687823, 23.4427,1.45757,2.3989, 0.0692903,0,0,0.103907,0.896093,0,1,0,0,0.905698,0.094302
8,0.895694,0,0.104306, 20.2507,0.999455,10.1253, 0.0649428,0,1,0,0,0.680478,0,0.319522,0.491131,0,0.508869
8,0,0.237706,0.762294, 23.9258,1.58478,2.31589, 0.0612503,0,0,0.919414,0.0805862,0,0.11988,0.88012,0,0,1
8,0,0.407308,0.592692, 23.6408,1.28172,2.5539, 0.0581848,0,0,0.918746,0.0812539,0,0.334573,0.665427,0,0.103907,0.896093
8,0.895556,0,0.104444, 20.1505,0.980908,10.0752, 0.0571775,1,1,0,0,0.642388,0,0.357612,0.895556,0,0.104444
9,0.80445,0,0.19555, 21.6282,1.08979,3.85269, 0.149666,1,1,0,0,0.882031,0,0.117969,0,0,1
9,0,0.812143,0.187857, 23.0148,1.11405,2.9471, 0.139342,0,0,0.103907,0.896093,0,1,0,0,0.312177,0.687823
9,0.882031,0,0.117969, 20.8481,1.01109,6.44438, 0.0734494,1,1,0,0,0.491131,0,0.508869,0.882031,0,0.117969
9,0.882031,0,0.117969, 20.1858,0.984986,10.0929, 0.0734494,1,1,0,0,0.895694,0,0.104306,0.491131,0,0.508869
9,0,0.916411,0.0835893, 22.594,1.07653,3.24676, 0.0654037,0,0,0.725882,0.274118,0,1,0,0,0,1
9,0,0.916892,0.0831084, 22.8939,1.05914,3.46311, 0.0616451,0,0,0.784612,0.215388,0,1,0,0,0.103907,0.896093
9,0,0.916411,0.0835893, 22.5586,1.05945,3.41389, 0.0614143,1,0,0.11988,0.88012,0,1,0,0,0.725882,0.274118
9,0.895556,0,0.104444, 20.2441,0.985891,10.1221, 0.0571775,1,1,0,0,0.642388,0,0.357612,0.895556,0,0.104444
10,0.571769,0,0.428231, 22.3532,1.21736,3.20185, 0.106377,0,1,0,0,0.80445,0,0.19555,0,0,1
10,0,0.1409,0.8591, 24.4282,1.94853,2.26863, 0.0929025,0,0,0.916411,0.0835893,0,1,0,0,0,1
10,0.882031,0,0.117969, 20.0961,0.986061,10.0481, 0.0734494,1,1,0,0,0.882031,0,0.117969,0.491131,0,0.508869
10,0.855271,0,0.144729, 20.1774,0.985792,10.0887, 0.0684212,0,1,0,0,0.491131,0,0.508869,0.882031,0,0.117969
