Iteration, w1,w2,w3, f1,f2,f3, MaxRegret, is_duplicate, wd,wr,wt
-3,1,0, 0, 20.1494,101.356,10.0747, 0
-2,0,1, 0, 31.6239,1.7663,15.8119, 0
-1,0,0, 1, 25.4269,143.952,2.21921, 0
0,0,0.465335,0.534665, 31.4745,2.97206,2.62187, 0.459625,0,1,0,0,0,1,0,0,0,1
1,0.656173,0.343827,0, 21.3049,3.50558,10.6525, 0.237868,0,1,0,0,0,1,0,0,0.465335,0.534665
1,0.614163,0.179543,0.206294, 21.1529,3.90695,10.5764, 0.219944,0,1,0,0,0,0.465335,0.534665,0,0,1
1,0,0.0253434,0.974657, 28.4486,4.34769,2.271, 0.0250325,0,0,0.465335,0.534665,0,1,0,0,0,1
2,0.459395,0.251562,0.289043, 21.884,3.41478,10.942, 0.164518,0,1,0,0,0.656173,0.343827,0,0,0.465335,0.534665
2,0.454553,0.253816,0.291632, 25.9364,4.60931,2.85181, 0.162784,0,1,0,0,0,0.465335,0.534665,0.614163,0.179543,0.206294
2,0.695075,0.0447744,0.260151, 24.1378,10.301,2.99504, 0.127505,0,1,0,0,0.614163,0.179543,0.206294,0,0,1
2,0.371242,0.396589,0.232168, 21.6448,2.98808,10.8224, 0.118663,0,0.656173,0.343827,0,0,1,0,0,0.465335,0.534665
3,0.48251,0.240806,0.276684, 21.6036,3.17008,10.8018, 0.172796,0,1,0,0,0.459395,0.251562,0.289043,0,0.465335,0.534665
3,0.752701,0.115077,0.132222, 21.2888,3.84264,10.6444, 0.140971,0,1,0,0,0,0.465335,0.534665,0.454553,0.253816,0.291632
3,0.371242,0.396589,0.232168, 22.3016,2.79247,11.1508, 0.118663,1,0.459395,0.251562,0.289043,0.656173,0.343827,0,0,0.465335,0.534665
3,0.371242,0.396589,0.232168, 21.3636,3.85597,10.6818, 0.118663,1,0.656173,0.343827,0,0.371242,0.396589,0.232168,0,0.465335,0.534665
4,0.470395,0.246443,0.283161, 21.6523,3.37875,10.8262, 0.168458,0,1,0,0,0.48251,0.240806,0.276684,0,0.465335,0.534665
4,0.459743,0.2514,0.288857, 25.5938,4.59151,2.82324, 0.164643,0,1,0,0,0,0.465335,0.534665,0.752701,0.115077,0.132222
4,0.371242,0.396589,0.232168, 21.8214,3.00798,10.9107, 0.118663,1,0.371242,0.396589,0.232168,0.656173,0.343827,0,0,0.465335,0.534665
4,0.371242,0.396589,0.232168, 21.3995,3.09267,10.6997, 0.118663,1,0.656173,0.343827,0,0.371242,0.396589,0.232168,0,0.465335,0.534665
5,0.47297,0.245245,0.281785, 21.1747,3.88179,10.5874, 0.16938,0,1,0,0,0.470395,0.246443,0.283161,0,0.465335,0.534665
5,0.764216,0.109719,0.126066, 21.0372,6.64297,10.5186, 0.134407,0,1,0,0,0,0.465335,0.534665,0.459743,0.2514,0.288857
5,0.371242,0.396589,0.232168, 21.7072,3.02195,10.8536, 0.118663,1,0.371242,0.396589,0.232168,0.656173,0.343827,0,0,0.465335,0.534665
5,0.371242,0.396589,0.232168, 22.3219,2.55104,11.1609, 0.118663,1,0.656173,0.343827,0,0.371242,0.396589,0.232168,0,0.465335,0.534665
6,0.457992,0.252215,0.289793, 25.6793,4.35548,2.78734, 0.164016,0,1,0,0,0,0.465335,0.534665,0.764216,0.109719,0.126066
6,0.455341,0.253448,0.29121, 21.2293,3.64647,10.6146, 0.163067,0,1,0,0,0.47297,0.245245,0.281785,0,0.465335,0.534665
6,0.371242,0.396589,0.232168, 21.7711,3.00186,10.8855, 0.118663,1,0.371242,0.396589,0.232168,0.656173,0.343827,0,0,0.465335,0.534665
6,0.371242,0.396589,0.232168, 22.0329,2.59534,11.0165, 0.118663,1,0.656173,0.343827,0,0.371242,0.396589,0.232168,0,0.465335,0.534665
7,0.456805,0.252767,0.290428, 21.6087,4.63102,10.8043, 0.163591,0,1,0,0,0.455341,0.253448,0.29121,0,0.465335,0.534665
7,0.762039,0.110732,0.12723, 21.2632,6.58722,10.6316, 0.135648,0,1,0,0,0,0.465335,0.534665,0.457992,0.252215,0.289793
7,0.371242,0.396589,0.232168, 21.6196,3.03547,10.8098, 0.118663,1,0.371242,0.396589,0.232168,0.656173,0.343827,0,0,0.465335,0.534665
7,0.371242,0.396589,0.232168, 21.7274,2.8761,10.8637, 0.118663,1,0.656173,0.343827,0,0.371242,0.396589,0.232168,0,0.465335,0.534665
8,0.474808,0.24439,0.280802, 21.7001,3.23473,10.85, 0.170038,0,1,0,0,0.456805,0.252767,0.290428,0,0.465335,0.534665
8,0.46666,0.248181,0.285158, 21.0459,4.61888,10.523, 0.16712,0,1,0,0,0,0.465335,0.534665,0.762039,0.110732,0.12723
8,0.371242,0.396589,0.232168, 25.9576,4.07872,2.77289, 0.118663,1,0.371242,0.396589,0.232168,0.656173,0.343827,0,0,0.465335,0.534665
8,0.371242,0.396589,0.232168, 21.6361,3.004,10.818, 0.118663,1,0.656173,0.343827,0,0.371242,0.396589,0.232168,0,0.465335,0.534665
9,0.474491,0.244538,0.280972, 21.5587,3.42886,10.7793, 0.169925,0,1,0,0,0.474808,0.24439,0.280802,0,0.465335,0.534665
9,0.452447,0.254795,0.292758, 25.7945,4.4065,2.65007, 0.16203,0,1,0,0,0,0.465335,0.534665,0.46666,0.248181,0.285158
9,0.371242,0.396589,0.232168, 21.2447,3.4923,10.6224, 0.118663,1,0.656173,0.343827,0,0.371242,0.396589,0.232168,0,0.465335,0.534665
9,0.780226,0,0.219774, 21.0745,16.9361,10.5373, 0.109185,0,1,0,0,0.695075,0.0447744,0.260151,0,0,1
10,0.469332,0.246938,0.28373, 21.3793,3.66833,10.6897, 0.168077,0,1,0,0,0.474491,0.244538,0.280972,0,0.465335,0.534665
10,0.759736,0.111803,0.128461, 21.0404,6.06392,10.5202, 0.136961,0,1,0,0,0,0.465335,0.534665,0.452447,0.254795,0.292758
10,0.748553,0,0.251447, 20.8652,9.31795,10.4326, 0.124921,0,1,0,0,0.780226,0,0.219774,0,0,1
