Iteration, w1,w2,w3, f1,f2,f3, MaxRegret, is_duplicate, wd,wr,wt
-3,1,0, 0, 20.1494,101.356,10.0747, 0
-2,0,1, 0, 31.6239,1.7663,15.8119, 0
-1,0,0, 1, 25.4269,143.952,2.21921, 0
0,0,0.465335,0.534665, 30.6604,2.95085,2.5624, 0.459625,0,1,0,0,0,1,0,0,0,1
1,0.67285,0.32715,0, 21.4606,3.12298,10.7303, 0.226331,0,1,0,0,0,1,0,0,0.465335,0.534665
1,0.63253,0.170996,0.196473, 21.1542,3.6842,10.5771, 0.210238,0,1,0,0,0,0.465335,0.534665,0,0,1
2,0.487524,0.238473,0.274003, 21.5646,3.19467,10.7823, 0.162041,0,1,0,0,0.67285,0.32715,0,0,0.465335,0.534665
2,0.476287,0.243702,0.280011, 21.7121,3.81529,10.8561, 0.158306,0,1,0,0,0,0.465335,0.534665,0.63253,0.170996,0.196473
3,0.500246,0.232553,0.267201, 21.7386,3.36811,10.8693, 0.16627,0,1,0,0,0,0.465335,0.534665,0.476287,0.243702,0.280011
3,0.492153,0.236319,0.271528, 21.2261,4.5619,10.6131, 0.16358,0,1,0,0,0.487524,0.238473,0.274003,0,0.465335,0.534665
4,0.500104,0.232619,0.267277, 21.2765,3.67693,10.6382, 0.166223,0,1,0,0,0,0.465335,0.534665,0.500246,0.232553,0.267201
4,0.481856,0.24111,0.277034, 21.146,4.22848,10.573, 0.160157,0,1,0,0,0.492153,0.236319,0.271528,0,0.465335,0.534665
5,0.481376,0.241334,0.277291, 21.1286,4.17032,10.5643, 0.159998,0,1,0,0,0,0.465335,0.534665,0.500104,0.232619,0.267277
5,0.477548,0.243115,0.279337, 21.7388,2.86866,10.8694, 0.158725,0,1,0,0,0.481856,0.24111,0.277034,0,0.465335,0.534665
6,0.498677,0.233283,0.26804, 21.1141,4.82562,10.557, 0.165748,0,1,0,0,0.477548,0.243115,0.279337,0,0.465335,0.534665
6,0.476653,0.243531,0.279815, 21.0736,4.15802,10.5368, 0.158428,0,1,0,0,0,0.465335,0.534665,0.481376,0.241334,0.277291
7,0.477968,0.242919,0.279112, 25.5991,4.81092,3.1366, 0.158865,0,1,0,0,0.498677,0.233283,0.26804,0,0.465335,0.534665
7,0.474335,0.24461,0.281055, 21.4336,3.46149,10.7168, 0.157658,0,1,0,0,0,0.465335,0.534665,0.476653,0.243531,0.279815
8,0.487365,0.238547,0.274088, 21.6224,4.05368,10.8112, 0.161988,0,1,0,0,0,0.465335,0.534665,0.474335,0.24461,0.281055
8,0.760329,0.111527,0.128144, 21.0612,4.17426,10.5306, 0.137121,0,1,0,0,0.477968,0.242919,0.279112,0,0.465335,0.534665
9,0.497092,0.23402,0.268887, 21.3757,3.40383,10.6878, 0.165221,0,1,0,0,0,0.465335,0.534665,0.487365,0.238547,0.274088
9,0.47387,0.244826,0.281303, 21.5242,3.04204,10.7621, 0.157503,0,1,0,0,0.760329,0.111527,0.128144,0,0.465335,0.534665
10,0.489989,0.237326,0.272685, 21.3321,3.91409,10.666, 0.16286,0,1,0,0,0.47387,0.244826,0.281303,0,0.465335,0.534665
10,0.48475,0.239764,0.275486, 21.7317,3.12376,10.8658, 0.161119,0,1,0,0,0,0.465335,0.534665,0.497092,0.23402,0.268887
11,0.499105,0.233084,0.267811, 21.2,3.8734,10.6, 0.16589,0,1,0,0,0,0.465335,0.534665,0.48475,0.239764,0.275486
11,0.484402,0.239925,0.275672, 21.5601,3.36892,10.78, 0.161004,0,1,0,0,0.489989,0.237326,0.272685,0,0.465335,0.534665
12,0.492465,0.236174,0.271361, 22.0918,2.78277,11.0459, 0.163683,0,1,0,0,0.484402,0.239925,0.275672,0,0.465335,0.534665
12,0.478752,0.242555,0.278693, 21.676,3.18319,10.838, 0.159126,0,1,0,0,0,0.465335,0.534665,0.499105,0.233084,0.267811
13,0.513787,0.226252,0.259962, 22.0291,2.78397,11.0145, 0.17077,0,1,0,0,0.492465,0.236174,0.271361,0,0.465335,0.534665
13,0.496884,0.234117,0.268999, 21.2457,4.85276,10.6228, 0.165152,0,1,0,0,0,0.465335,0.534665,0.478752,0.242555,0.278693
14,0.51104,0.22753,0.26143, 21.2992,3.73544,10.6496, 0.169857,0,1,0,0,0.513787,0.226252,0.259962,0,0.465335,0.534665
14,0.483514,0.240339,0.276147, 21.3107,3.81594,10.6553, 0.160708,0,1,0,0,0,0.465335,0.534665,0.496884,0.234117,0.268999
15,0.483217,0.240477,0.276306, 25.734,4.87937,3.21723, 0.16061,0,1,0,0,0,0.465335,0.534665,0.483514,0.240339,0.276147
15,0.482503,0.240809,0.276688, 21.6801,3.10478,10.84, 0.160372,0,1,0,0,0.51104,0.22753,0.26143,0,0.465335,0.534665
16,0.496832,0.234141,0.269027, 21.5263,3.92666,10.7632, 0.165135,0,1,0,0,0.482503,0.240809,0.276688,0,0.465335,0.534665
16,0.754848,0.114078,0.131074, 20.9899,3.9983,10.495, 0.140257,0,1,0,0,0,0.465335,0.534665,0.483217,0.240477,0.276306
17,0.492641,0.236092,0.271267, 21.9853,3.33323,10.9927, 0.163742,0,1,0,0,0.496832,0.234141,0.269027,0,0.465335,0.534665
17,0.470404,0.24644,0.283157, 21.8508,3.49292,10.9254, 0.156351,0,1,0,0,0,0.465335,0.534665,0.754848,0.114078,0.131074
18,0.510681,0.227697,0.261622, 20.9976,4.43135,10.4988, 0.169738,0,1,0,0,0.492641,0.236092,0.271267,0,0.465335,0.534665
18,0.505297,0.230203,0.264501, 21.2837,4.22187,10.6419, 0.167948,0,1,0,0,0,0.465335,0.534665,0.470404,0.24644,0.283157
19,0.483272,0.240451,0.276276, 21.9982,3.22293,10.9991, 0.160628,0,1,0,0,0,0.465335,0.534665,0.505297,0.230203,0.264501
19,0.472,0.245697,0.282303, 21.6653,3.41694,10.8326, 0.156881,0,1,0,0,0.510681,0.227697,0.261622,0,0.465335,0.534665
20,0.510931,0.227581,0.261488, 21.2158,4.21549,10.6079, 0.169821,0,1,0,0,0,0.465335,0.534665,0.483272,0.240451,0.276276
20,0.497096,0.234018,0.268885, 21.4546,3.01519,10.7273, 0.165223,0,1,0,0,0.472,0.245697,0.282303,0,0.465335,0.534665
21,0.486952,0.238739,0.274309, 21.2809,3.31899,10.6404, 0.161851,0,1,0,0,0.497096,0.234018,0.268885,0,0.465335,0.534665
21,0.480413,0.241782,0.277805, 21.3636,3.52625,10.6818, 0.159678,0,1,0,0,0,0.465335,0.534665,0.510931,0.227581,0.261488
22,0.484599,0.239834,0.275567, 21.3754,3.3244,10.6877, 0.161069,0,1,0,0,0,0.465335,0.534665,0.480413,0.241782,0.277805
22,0.48051,0.241737,0.277753, 21.6814,3.60258,10.8407, 0.15971,0,1,0,0,0.486952,0.238739,0.274309,0,0.465335,0.534665
23,0.498319,0.23345,0.268232, 21.1804,3.99477,10.5902, 0.165629,0,1,0,0,0.48051,0.241737,0.277753,0,0.465335,0.534665
23,0.484507,0.239877,0.275616, 21.1687,3.90162,10.5843, 0.161038,0,1,0,0,0,0.465335,0.534665,0.484599,0.239834,0.275567
24,0.478292,0.242769,0.278939, 21.3824,3.34835,10.6912, 0.158973,0,1,0,0,0.498319,0.23345,0.268232,0,0.465335,0.534665
