Iteration, w1,w2,w3, f1,f2,f3, MaxRegret, is_duplicate, wd,wr,wt
-3,1,0, 0, 20.0154,0.959798,10.0077, 0
-2,0,1, 0, 20.3631,0.959532,10.1816, 0
-1,0,0, 1, 24.5904,2.81677,2.21509, 0
0,0,0.53724,0.46276, 23.2758,1.27254,2.5374, 0.354229,0,1,0,0,0,1,0,0,0,1
1,0.846949,0,0.153051, 20.9075,1.05721,5.40123, 0.117139,0,1,0,0,0,0.53724,0.46276,0,0,1
2,0.676316,0,0.323684, 21.2433,1.11332,4.45237, 0.125827,0,1,0,0,0.846949,0,0.153051,0,0,1
3,0.6175,0,0.3825, 22.1933,1.28299,3.04714, 0.114885,0,1,0,0,0.676316,0,0.323684,0,0,1
4,0,0.871072,0.128928, 22.8708,1.07707,3.24927, 0.100879,0,0,0.53724,0.46276,0,1,0,0,0,1
5,0,0.141232,0.858768, 23.7543,1.89164,2.24902, 0.0931214,0,0,0.871072,0.128928,0,1,0,0,0,1
6,0,0.701886,0.298114, 23.0437,1.19346,2.68145, 0.233257,0,0,0.141232,0.858768,0,1,0,0,0,1
7,0.678551,0.172695,0.148754, 20.0923,0.978604,10.0461, 0.0899671,0,1,0,0,0,1,0,0,0.53724,0.46276
8,0.678551,0.172695,0.148754, 21.0961,1.03504,5.09906, 0.0899671,1,1,0,0,0.678551,0.172695,0.148754,0,0.53724,0.46276
9,0.885309,0,0.114691, 20.1648,0.989858,10.0824, 0.0877804,0,1,0,0,0.6175,0,0.3825,0,0,1
10,0.80445,0,0.19555, 21.1227,1.07639,5.20513, 0.149666,0,1,0,0,0.885309,0,0.114691,0,0,1
11,0.67559,0,0.32441, 21.7072,1.22366,3.51483, 0.125692,0,1,0,0,0.80445,0,0.19555,0,0,1
12,0.521244,0,0.478756, 22.0265,1.31455,2.90933, 0.0969766,0,1,0,0,0.67559,0,0.32441,0,0,1
13,0.895008,0,0.104992, 20.1252,0.987663,10.0626, 0.0803571,0,1,0,0,0.521244,0,0.478756,0,0,1
14,0.80445,0,0.19555, 21.2508,1.0875,4.98859, 0.149666,1,1,0,0,0.895008,0,0.104992,0,0,1
15,0.667307,0,0.332693, 21.8431,1.20553,3.08541, 0.124151,0,1,0,0,0.80445,0,0.19555,0,0,1
16,0.433462,0,0.566538, 22.0066,1.44267,2.83088, 0.0806448,0,1,0,0,0.667307,0,0.332693,0,0,1
17,0,0.871072,0.128928, 23.1065,1.07988,3.18318, 0.0801644,1,0.678551,0.172695,0.148754,0,1,0,0,0.53724,0.46276
18,0,0.898683,0.101317, 23.2824,1.12058,2.97293, 0.0792746,0,0,0.701886,0.298114,0,1,0,0,0,1
19,0.896958,0,0.103042, 20.3198,0.990713,10.1599, 0.0788641,0,1,0,0,0.433462,0,0.566538,0,0,1
20,0.80445,0,0.19555, 21.0914,1.04281,5.44992, 0.149666,1,1,0,0,0.896958,0,0.103042,0,0,1
21,0.690676,0,0.309324, 21.8106,1.27628,3.74043, 0.128499,0,1,0,0,0.80445,0,0.19555,0,0,1
22,0.569944,0,0.430056, 21.4971,1.17986,3.44735, 0.106037,0,1,0,0,0.690676,0,0.309324,0,0,1
23,0.490344,0,0.509656, 21.9458,1.36535,3.17403, 0.0912277,0,1,0,0,0.569944,0,0.430056,0,0,1
24,0.466883,0,0.533117, 22.105,1.35413,2.91309, 0.0868628,0,1,0,0,0.490344,0,0.509656,0,0,1
25,0.891307,0,0.108693, 20.4571,0.997517,10.2286, 0.0831897,0,1,0,0,0.466883,0,0.533117,0,0,1
26,0.80445,0,0.19555, 21.3732,1.20761,4.73485, 0.149666,1,1,0,0,0.891307,0,0.108693,0,0,1
27,0.65417,0,0.34583, 21.7244,1.08798,3.60888, 0.121707,0,1,0,0,0.80445,0,0.19555,0,0,1
28,0.540132,0,0.459868, 22.209,1.42487,2.78087, 0.100491,0,1,0,0,0.65417,0,0.34583,0,0,1
29,0.888353,0,0.111647, 20.2417,0.991242,10.1208, 0.0854503,0,1,0,0,0.540132,0,0.459868,0,0,1
30,0.80445,0,0.19555, 21.208,1.11665,4.57985, 0.149666,1,1,0,0,0.888353,0,0.111647,0,0,1
31,0.628048,0,0.371952, 21.8628,1.20191,3.34873, 0.116847,0,1,0,0,0.80445,0,0.19555,0,0,1
