f1,f2,f3,w1,w2,w3
0,2,0,1,0
0.0001557465630014354,1.982351519356871,0.005617977528089887,0.9943820224719101,0
0.0006229377380218004,1.964708536094148,0.01123595505617977,0.9887640449438202,0
0.001401427998221627,1.947076545879837,0.01685393258426966,0.9831460674157303,0
0.002490974849236216,1.929461040957689,0.02247191011235955,0.9775280898876404,0
0.003891238904710881,1.911867508436398,0.02808988764044944,0.9719101123595506,0
0.00560178399201805,1.894301428580407,0.03370786516853932,0.9662921348314607,0
0.007622077288121032,1.876768273102841,0.03932584269662921,0.9606741573033708,0
0.009951489485545695,1.859273503461109,0.0449438202247191,0.9550561797752809,0
0.01258929498840478,1.841822569155696,0.05056179775280899,0.949438202247191,0
0.01553467213841664,1.824420906032679,0.05617977528089887,0.9438202247191011,0
0.01878670347084543,1.807073934590503,0.06179775280898876,0.9382022471910112,0
0.0223443760002856,1.789787058291529,0.06741573033707865,0.9325842696629214,0
0.02620658153619959,1.772565661878894,0.07303370786516854,0.9269662921348315,0
0.03037211702811182,1.7554151096992,0.07865168539325842,0.9213483146067416,0
0.03483968494035039,1.738340744031559,0.08426966292134831,0.9157303370786517,0
0.03960789365622075,1.721347883423508,0.0898876404494382,0.9101123595505618,0
0.04467525791148452,1.704441821034316,0.09550561797752809,0.9044943820224719,0
0.0500401992570092,1.687627822986206,0.101123595505618,0.898876404494382,0
0.05570104655044428,1.67091112672399,0.1067415730337079,0.8932584269662921,0
0.06165603647677054,1.654296939383644,0.1123595505617977,0.8876404494382022,0
0.06790331409756045,1.637790436170317,0.1179775280898876,0.8820224719101124,0
0.07444093342877889,1.621396758746297,0.1235955056179775,0.8764044943820225,0
0.08126685804694389,1.605121013629409,0.1292134831460674,0.8707865168539326,0
0.08837896172345816,1.588968270602378,0.1348314606741573,0.8651685393258427,0
0.09577502908691504,1.572943561133624,0.1404494382022472,0.8595505617977528,0
0.1034527563131715,1.557051876809992,0.1460674157303371,0.8539325842696629,0
0.1114097518429731,1.54129816778191,0.1516853932584269,0.848314606741573,0
0.1196435371269087,1.525687341221448,0.1573033707865168,0.8426966292134832,0
0.1281515473974614,1.510224259793772,0.1629213483146068,0.8370786516853932,0
0.1369311324679159,1.494913740142453,0.1685393258426966,0.8314606741573034,0
0.1459795575578736,1.479760551389118,0.1741573033707865,0.8258426966292135,0
0.155294004145118,1.464769413647901,0.1797752808988764,0.8202247191011236,0
0.1648715708435644,1.449944996555159,0.1853932584269663,0.8146067415730337,0
0.1747092743070225,1.435291917814913,0.1910112359550562,0.8089887640449438,0
0.184804050158488,1.420814741760467,0.196629213483146,0.803370786516854,0
0.1951527539446742,1.406517977932644,0.2022471910112359,0.797752808988764,0
0.2057521621154891,1.392406079675101,0.2078651685393259,0.7921348314606742,0
0.2165989730281475,1.378483442747141,0.2134831460674157,0.7865168539325843,0
0.2276898079756111,1.364754403954461,0.2191011235955056,0.7808988764044944,0
0.2390212122390323,1.351223239798274,0.2247191011235955,0.7752808988764045,0
0.2505896561638747,1.3378941651432,0.2303370786516854,0.7696629213483146,0
0.2623915362593777,1.324771331904369,0.2359550561797753,0.7640449438202247,0
0.2744231763210173,1.311858827754131,0.2415730337078651,0.7584269662921348,0
0.2866808285756197,1.299160674848767,0.247191011235955,0.752808988764045,0
0.299160674848767,1.28668082857562,0.252808988764045,0.747191011235955,0
0.3118588277541312,1.274423176321017,0.2584269662921348,0.7415730337078652,0
0.3247713319043695,1.262391536259378,0.2640449438202247,0.7359550561797753,0
0.3378941651431995,1.250589656163875,0.2696629213483146,0.7303370786516854,0
0.3512232397982739,1.239021212239032,0.2752808988764045,0.7247191011235955,0
0.3647544039544615,1.227689807975611,0.2808988764044944,0.7191011235955056,0
0.3784834427471405,1.216598973028148,0.2865168539325842,0.7134831460674158,0
0.392406079675101,1.205752162115489,0.2921348314606741,0.7078651685393258,0
0.4065179779326437,1.195152753944674,0.2977528089887641,0.702247191011236,0
0.4208147417604665,1.184804050158488,0.3033707865168539,0.6966292134831461,0
