Iteration, w1,w2,w3, f1,f2,f3, MaxRegret, is_duplicate, wd,wr,wt
-3,1,0, 0, 20.1494,101.356,10.0747, 0
-2,0,1, 0, 31.6239,1.7663,15.8119, 0
-1,0,0, 1, 25.4269,143.952,2.21921, 0
0,0,0.465335,0.534665, 30.5698,3.00685,2.51698, 0.459625,0,1,0,0,0,1,0,0,0,1
1,0.674628,0.325372,0, 21.23,3.24321,10.615, 0.225101,0,1,0,0,0,1,0,0,0.465335,0.534665
1,0.635089,0.169806,0.195105, 20.9483,3.68861,10.4742, 0.209268,0,1,0,0,0,0.465335,0.534665,0,0,1
1,0,0.0188706,0.981129, 27.4825,5.38941,2.24464, 0.018639,0,0,0.465335,0.534665,0,1,0,0,0,1
2,0.481796,0.241138,0.277066, 20.979,4.4926,10.4895, 0.158757,0,1,0,0,0.674628,0.325372,0,0,0.465335,0.534665
2,0.47135,0.245999,0.282651, 21.3079,3.43116,10.6539, 0.155315,0,1,0,0,0,0.465335,0.534665,0.635089,0.169806,0.195105
2,0.705674,0.0358999,0.258426, 20.6079,8.50038,10.3039, 0.127818,0,1,0,0,0.635089,0.169806,0.195105,0,0,1
2,0.391393,0.384134,0.224474, 21.5509,3.4411,10.7755, 0.115284,0,0.674628,0.325372,0,0,1,0,0,0.465335,0.534665
2,0.534923,0.143024,0.322054, 20.9992,4.44125,10.4996, 0.0823417,0,0.635089,0.169806,0.195105,0,0.465335,0.534665,0,0,1
2,0.95226,0.0477402,0, 20.6485,12.6931,10.3242, 0.0330279,0,1,0,0,0,1,0,0.674628,0.325372,0
2,0,0.971503,0.0284971, 25.3968,2.01864,12.6984, 0.0244975,0,0,0.0188706,0.981129,0,1,0,0,0,1
2,0,0.509955,0.490045, 31.0881,2.93033,2.70203, 0.0125978,0,0,0.465335,0.534665,0,1,0,0,0.0188706,0.981129
3,0,0.401973,0.598027, 32.1966,3.41463,2.40772, 0.397041,0,0,0.971503,0.0284971,0,1,0,0,0,1
3,0.485633,0.239353,0.275014, 21.1808,4.04732,10.5904, 0.160021,0,1,0,0,0,0.465335,0.534665,0.47135,0.245999,0.282651
3,0.474996,0.244302,0.280701, 21.1755,3.89447,10.5877, 0.156516,0,1,0,0,0.481796,0.241138,0.277066,0,0.465335,0.534665
3,0.748553,0,0.251447, 20.5139,90.0639,10.2569, 0.124921,0,1,0,0,0.705674,0.0358999,0.258426,0,0,1
3,0.490761,0.131216,0.378022, 26.1122,4.16678,2.91752, 0.118644,0,0.635089,0.169806,0.195105,0.534923,0.143024,0.322054,0,0,1
3,0.48604,0.129954,0.384006, 25.1598,7.69721,2.74118, 0.117503,0,0.705674,0.0358999,0.258426,0.635089,0.169806,0.195105,0,0,1
3,0.38919,0.384591,0.226219, 21.2142,3.62659,10.6071, 0.114636,0,0.481796,0.241138,0.277066,0.674628,0.325372,0,0,0.465335,0.534665
