Iteration, w1,w2,w3, f1,f2,f3, MaxRegret, is_duplicate, wd,wr,wt
-3,1,0, 0, 20.0154,0.959798,10.0077, 0
-2,0,1, 0, 20.3631,0.959532,10.1816, 0
-1,0,0, 1, 24.5904,2.81677,2.21509, 0
0,0,0.53724,0.46276, 23.2847,1.32352,2.45303, 0.354229,0,1,0,0,0,1,0,0,0,1
1,0.848046,0,0.151954, 20.1163,0.98736,10.0582, 0.1163,0,1,0,0,0,0.53724,0.46276,0,0,1
1,0,0.854527,0.145473, 22.6799,1.10905,2.9582, 0.113824,0,0,0.53724,0.46276,0,1,0,0,0,1
1,0.673293,0.17552,0.151187, 20.9783,1.11419,5.19386, 0.089515,0,1,0,0,0,1,0,0,0.53724,0.46276
2,0.80445,0,0.19555, 21.1671,1.0758,4.78222, 0.149666,0,1,0,0,0.848046,0,0.151954,0,0,1
2,0,0.107449,0.892551, 24.1763,2.12838,2.23425, 0.0708466,0,0,0.854527,0.145473,0,1,0,0,0,1
2,0,0.783656,0.216344, 22.982,1.17945,2.74692, 0.06881,0,0.673293,0.17552,0.151187,0,1,0,0,0.53724,0.46276
2,0.474374,0.282388,0.243239, 21.2736,1.06675,4.01529, 0.0630685,0,1,0,0,0.673293,0.17552,0.151187,0,0.53724,0.46276
2,0,0.930391,0.0696094, 22.1838,1.04609,3.63354, 0.0423957,0,0,0.53724,0.46276,0,1,0,0,0.854527,0.145473
2,0,0.394533,0.605467, 24.4855,1.4319,2.42076, 0.0392883,0,0,0.53724,0.46276,0,0.854527,0.145473,0,0,1
2,0.408656,0.499581,0.0917632, 21.0977,1.09388,4.96559, 0.0215808,0,1,0,0,0,1,0,0.673293,0.17552,0.151187
3,0,0.652905,0.347095, 23.2988,1.22005,2.59593, 0.271582,0,0,0.107449,0.892551,0,1,0,0,0,1
3,0.644271,0,0.355729, 21.6793,1.13107,3.49559, 0.119866,0,1,0,0,0.80445,0,0.19555,0,0,1
3,0,0.164219,0.835781, 23.8512,1.72483,2.28524, 0.0589595,0,0,0.854527,0.145473,0,0.107449,0.892551,0,0,1
3,0,0.903406,0.0965944, 22.6633,1.09409,3.09872, 0.058831,0,0,0.783656,0.216344,0,1,0,0,0.53724,0.46276
3,0.831207,0.0906822,0.0781104, 20.143,0.98179,10.0715, 0.0462477,0,1,0,0,0.474374,0.282388,0.243239,0,0.53724,0.46276
3,0,0.315321,0.684679, 23.4586,1.36094,2.44245, 0.0460538,0,0,0.394533,0.605467,0,0.854527,0.145473,0,0,1
