Iteration, w1,w2,w3, f1,f2,f3, MaxRegret, is_duplicate, wd,wr,wt
-3,1,0, 0, 20.1936,49.5278,10.0968, 0
-2,0,1, 0, 43.9008,2.97585,21.9504, 0
-1,0,0, 1, 25.3565,101.833,2.2156, 0
0,0,0.541557,0.458443, 30.5999,3.27878,2.50158, 0.412169,0,1,0,0,0,1,0,0,0,1
1,0.657062,0.342938,0, 20.985,6.59808,10.4925, 0.156771,0,1,0,0,0,1,0,0,0.541557,0.458443
1,0.630562,0.200072,0.169366, 21.1093,6.58639,10.5546, 0.149469,0,1,0,0,0,0.541557,0.458443,0,0,1
1,0,0.0132832,0.986717, 28.095,5.68204,2.31215, 0.012895,0,0,0.541557,0.458443,0,1,0,0,0,1
2,0.424968,0.134838,0.440194, 25.0572,8.36433,2.7575, 0.123867,0,1,0,0,0.630562,0.200072,0.169366,0,0,1
2,0.462184,0.291258,0.246558, 26.7568,4.52567,2.66325, 0.109557,0,1,0,0,0,0.541557,0.458443,0.630562,0.200072,0.169366
2,0.457296,0.293905,0.248799, 21.2715,6.66553,10.6358, 0.108398,0,1,0,0,0.657062,0.342938,0,0,0.541557,0.458443
2,0.382188,0.426028,0.191784, 21.4489,7.11657,10.7245, 0.0772025,0,0.657062,0.342938,0,0,1,0,0,0.541557,0.458443
2,0.532352,0.16891,0.298737, 25.5145,5.71168,3.30824, 0.05917,0,0.630562,0.200072,0.169366,0,0.541557,0.458443,0,0,1
2,0.0637963,0.936204,0, 30.858,3.39407,3.23074, 0.0344511,0,1,0,0,0,1,0,0.657062,0.342938,0
2,0,0.971153,0.0288468, 31.4684,3.16534,2.91404, 0.0259351,0,0,0.0132832,0.986717,0,1,0,0,0,1
2,0,0.26776,0.73224, 31.3914,3.89248,2.47739, 0.0068537,0,0,0.541557,0.458443,0,1,0,0,0.0132832,0.986717
3,0.650953,0.349047,0, 21.3254,6.78158,10.6627, 0.159563,0,1,0,0,0,1,0,0.0637963,0.936204,0
3,0.469291,0.287409,0.2433, 24.7793,5.97961,3.13765, 0.111241,0,1,0,0,0.457296,0.293905,0.248799,0,0.541557,0.458443
3,0.725222,0.148808,0.12597, 21.0681,8.96393,10.5341, 0.111171,0,1,0,0,0,0.541557,0.458443,0.462184,0.291258,0.246558
3,0.751293,0.00107997,0.247627, 21.5625,14.2456,10.7813, 0.088882,0,1,0,0,0.424968,0.134838,0.440194,0,0,1
3,0.748633,0.0589428,0.192425, 21.3307,8.95303,10.6654, 0.0623575,0,1,0,0,0.630562,0.200072,0.169366,0.424968,0.134838,0.440194
3,0.13771,0.0436942,0.818596, 29.1907,6.26713,2.58268, 0.040139,0,0.630562,0.200072,0.169366,0.532352,0.16891,0.298737,0,0,1
